hf_energy_frac_gt,hf_energy_frac_degraded,hf_ratio_degraded_over_gt,file
0.1498418447336866,0.0024644989883131235,0.01389139149046106,000405.npy
0.15316616689875326,0.0024426062862701902,0.01347380276383885,000406.npy
0.1501536723537313,0.002466459502699592,0.013794746315751468,000407.npy
0.0013084263863440133,0.0007171000088316966,0.5506555205043299,000408.npy
0.0006995882460777138,0.0006850624024608731,0.9904722781023777,000409.npy
0.0007111466961101057,0.0006855805255906016,0.9741016817202216,000410.npy
0.0007369190066725083,0.0007500486542523388,1.0263151650158688,000411.npy
0.0006782049374600135,0.0003183727792311319,0.4725490711101699,000412.npy
0.0032694418368045043,0.0005268726185085342,0.16091580329894312,000413.npy
0.0030861157036320614,0.00042377051078212993,0.1368761494671348,000414.npy
0.002885119251872695,0.00039270250636497586,0.1362972138257731,000415.npy
0.0017492049268720117,0.0012462935128357193,0.7155266668987446,000416.npy
0.004552024072615393,0.0011276631201677678,0.24825836675635438,000417.npy
0.004928280290678797,0.0012727943742560476,0.2614619927965357,000418.npy
0.004415198101155608,0.0012162987193929055,0.27799893822137217,000419.npy
0.0003404525655215774,0.0003697844377679035,1.096622750576212,000420.npy
0.0004880278470976282,0.00037660428598933714,0.7798291689275391,000421.npy
0.0004778919355280267,0.0003885574704547541,0.826171731491168,000422.npy
0.0004886986083110185,0.0003935694274946876,0.8123991316941609,000423.npy
0.0008519825203284092,0.0009240638547296454,1.1069855379514653,000424.npy
0.008824601826587706,0.004049655678943414,0.44915602276123356,000425.npy
0.005826838412374118,0.0034873005074520067,0.6072983230735971,000426.npy
0.007332192384905997,0.003827495985050764,0.5212922729942974,000427.npy
0.002350051945879671,0.0013013348919839497,0.5355229431938435,000428.npy
0.0022154373100181507,0.0008914246974697594,0.39435344898176383,000429.npy
0.0019308474785080301,0.0010156005717474408,0.5202055547786552,000430.npy
0.0020375304542000214,0.0008192035330113737,0.3951508376305067,000431.npy
0.0023365429570577374,0.0014221626615343742,0.6092344330674547,000432.npy
0.0031424942995629977,0.0009188031239469226,0.2937955073464411,000433.npy
0.003219015700325493,0.0007261168299510375,0.22494891431632225,000434.npy
0.003087948189018904,0.0005901598237250681,0.19105036663167949,000435.npy
0.0013834545745753572,0.000702210935832223,0.5001237073287486,000436.npy
0.0010959180820737672,0.0007469955118168339,0.6845657251790894,000437.npy
0.0012220093827368702,0.0007679018622636909,0.6313333493268981,000438.npy
0.001350548699177712,0.0009319703727169414,0.6946782362895428,000439.npy
0.0006143219042708827,0.0005996370883625166,0.9857233443574461,000440.npy
0.00045236485719723287,0.0006003928935328219,1.3376565323604284,000441.npy
0.0004310626112644932,0.000636183062732918,1.4893515694031862,000442.npy
0.0004665228509717534,0.0006715710820485718,1.4584832163923205,000443.npy
0.0018821784370268125,0.0008781148063001195,0.45982265841369613,000444.npy
0.0006748156978443155,0.00043500818809350385,0.6483759581161065,000445.npy
0.000609932313379922,0.00044942269947083086,0.7416187983129662,000446.npy
0.0005588249962653144,0.0003375065980751564,0.6076872518047164,000447.npy
0.008373841557379011,0.0004817777897930654,0.05789794053680905,000448.npy
0.0022035656392012716,0.0008872091844299284,0.40660718037080223,000449.npy
0.0024479751270866804,0.0008572239355510936,0.3540678294512187,000450.npy
0.002373597535575116,0.0007553805769658758,0.3212231818001023,000451.npy
0.0005366846782030648,0.000643070654523205,1.2099681222371268,000452.npy
0.0007427290980004328,0.00029807223008996865,0.4040577932541549,000453.npy
0.0007453272874787376,0.0003099002837936591,0.419093120201265,000454.npy
0.0007255313772641704,0.00026589203754247775,0.3677196336811775,000455.npy
0.002147813667838578,0.0004692950734263139,0.2196730968852501,000456.npy
0.007450230624798258,0.0015541779278893195,0.20599087161121155,000457.npy
0.007473483707785917,0.0015047624037590613,0.1966753591085317,000458.npy
0.007799897289098592,0.0015253664600258317,0.19028746924568515,000459.npy
0.0005396549557804716,0.0005633960893855291,1.0494527215342524,000460.npy
0.000442828557218926,0.000691826578010553,1.5774155139753936,000461.npy
0.00037033836249637206,0.0006192747685989294,1.6977374674705978,000462.npy
0.00031066053109396366,0.0005019174188917849,1.634844258981164,000463.npy
0.0042594352370285814,0.0014185025297215898,0.3319773698898242,000464.npy
0.004317598042074798,0.0006965732447546867,0.16250937499638193,000465.npy
0.004822305471472031,0.0006754487236317696,0.14035545046024547,000466.npy
0.004985020474111155,0.000803123469693251,0.16185546621237026,000467.npy
0.011959295835616108,0.0005990606088883186,0.04953742293517427,000468.npy
0.013012684456042574,0.001260316051870463,0.09535648284830517,000469.npy
0.013936418231995588,0.0011138868621287919,0.07818700462777274,000470.npy
0.012617241840434128,0.001094907007513539,0.0849025995749636,000471.npy
0.0009582210999329525,0.0007837552818418211,0.8221724612054319,000472.npy
0.00022282977389650042,0.0004233421457445894,1.9109051993559432,000473.npy
0.00017896941383790325,0.0005646209790701749,3.1870095462193997,000474.npy
0.00017499414174039388,0.0003642362904920345,2.0984852449451425,000475.npy
0.008159976488868152,0.0024393452669691537,0.291039432743813,000476.npy
0.00605756456661038,0.0008528745446302025,0.14234053419347778,000477.npy
0.00590358240860954,0.0007978127574913887,0.13533624782922082,000478.npy
0.006413076677114296,0.0009350873379980993,0.147822989479076,000479.npy
0.010230812201759532,0.0017568297601751237,0.16360699643516238,000480.npy
0.0005444574681445731,0.0005244623674728897,0.9704400942109861,000481.npy
0.0006666720457422366,0.0005503520201231824,0.8299044637858056,000482.npy
0.0005395535648379742,0.0005792238141333719,1.0829209513888192,000483.npy
0.0008788850536000153,0.0005231430925649656,0.6016156271750714,000484.npy
0.0004606426969105935,0.0006048217969858766,1.3313505449981884,000485.npy
0.0004121660337470176,0.0004645563746702996,1.1377735402029199,000486.npy
0.00040907009409345334,0.0004775021886981676,1.1807401747175363,000487.npy
0.011308261151757412,0.0016586701603072249,0.13935458867534195,000488.npy
0.0018051546224909386,0.0006098735883867041,0.3351219744142316,000489.npy
0.002053010597405478,0.0007259208563189366,0.35229598672991125,000490.npy
0.002014041751382682,0.0006462408374446009,0.3182936154896888,000491.npy
0.011114293622020674,0.0008558773574416093,0.07398568313553926,000492.npy
0.008018151045654945,0.0007483168576704687,0.09348117386972943,000493.npy
0.008113927888539384,0.0006107490131416251,0.07552071629289957,000494.npy
0.007436876988130845,0.0005578108978360375,0.07503961160139049,000495.npy
0.00817614731995632,0.0009080060743479575,0.10962787923474651,000496.npy
0.009718434059109571,0.0010088308104272618,0.10153940238960917,000497.npy
0.009015735291004958,0.0007522954593343219,0.08133747036182401,000498.npy
0.011532817549344468,0.001203736410423477,0.10191669787871403,000499.npy
0.000845827023992183,0.00042806022559530585,0.5078375507909036,000500.npy
0.0006080456515721733,0.0005458261134461742,0.9046205426606679,000501.npy
0.000587165768120351,0.00038699677479442026,0.6623230802921308,000502.npy
0.0006296316350867104,0.00039173416693876617,0.6279200724777301,000503.npy
0.003052596455651032,0.0009457013504675348,0.3062777056211341,000504.npy
0.00612435855063155,0.0013346464902665276,0.2081164947435957,000505.npy
0.006613880893819538,0.0013630008295178898,0.1942206485000379,000506.npy
0.006530647128403695,0.0013665647670881348,0.19859336594464852,000507.npy
0.00024786417933387705,0.0004453584888394278,1.8222048912329674,000508.npy
0.022016512486733524,0.001788113781822991,0.07726188567535541,000509.npy
0.01948849540022717,0.001632035047514474,0.07998074965717512,000510.npy
0.01834565435249192,0.001496395217510314,0.07752971820540575,000511.npy
0.0006527279338918295,0.00035753965450114364,0.5521553322608351,000512.npy
0.011036839881610508,0.0008842467901655084,0.07746038570201713,000513.npy
0.010110342126787538,0.0006851574326292232,0.06585346337379167,000514.npy
0.009722999848096487,0.0008068467338930313,0.08088197759631072,000515.npy
0.0009952663067909688,0.0002883298152382428,0.29162071301564946,000516.npy
0.0017072346563388858,0.0004719891356599056,0.2775611741756916,000517.npy
0.0014622589203227186,0.0003953061924857229,0.27144139849717935,000518.npy
0.00157696809050953,0.00042710940411412596,0.2720638928003583,000519.npy
0.0027386311546883815,0.0005087011136815808,0.18551263154000502,000520.npy
0.0008411677273061035,0.0007791140484552456,0.9406474628349139,000521.npy
0.0009245255975719083,0.0007022759123757388,0.763458531364103,000522.npy
0.0009364776613124752,0.0008136909132168103,0.8773131320088667,000523.npy
0.007403665371814707,0.0008103060497594025,0.10760595737632184,000524.npy
0.0016574750726996636,0.0006876234065308585,0.4190377876740241,000525.npy
0.0008663392489961398,0.000277812077184181,0.32264478492008464,000526.npy
0.0008997745118967771,0.0003108062333926629,0.34896757704746373,000527.npy
0.0037374438505304347,0.0009784701119606213,0.2648722797731751,000528.npy
0.003512161885611069,0.00034726942154722783,0.09855891326338638,000529.npy
0.0037516528765259697,0.00045970169152804145,0.12304862280061743,000530.npy
0.005172741767456417,0.0004628412298760419,0.08915912657306514,000531.npy
0.004526046215792943,0.0006550562359105418,0.14342517124492685,000532.npy
0.00387763149941705,0.000883669049691324,0.22744946808918368,000533.npy
0.004699888435512918,0.0006232721625257046,0.13065773450999296,000534.npy
0.004511546393340751,0.0006802522837763099,0.1494857179086714,000535.npy
0.0010347811441239285,0.001144266745745516,1.1065724444966918,000536.npy
0.0002943462474981724,0.0004411652804670423,1.5130433426766152,000537.npy
0.000509576363541382,0.0006057132081179333,1.2046122411497011,000538.npy
0.0003300272731898393,0.00039622133117168446,1.2094943838955803,000539.npy
0.00020819891397553977,0.00023855131612356622,1.1560637782335168,000540.npy
0.0015013461340076194,0.0012792868998693164,0.8583234530722531,000541.npy
0.0016727352234634342,0.0013873561395574643,0.8455218582213949,000542.npy
0.001501099991736346,0.0013219457054409142,0.8907971776366863,000543.npy
0.0003356369533270279,0.00037679598254812476,1.1363139260167123,000544.npy
0.001157275119994346,0.0007822281935844722,0.6756069550648023,000545.npy
0.0010585534690815373,0.0007420107209356857,0.7024786130053364,000546.npy
0.00203347317616292,0.0009442281394318518,0.4656438859025362,000547.npy
0.00027201774104014444,0.00037987641383413045,1.4122857457876088,000548.npy
0.006009340729456431,0.0043416068294484895,0.6417539742842002,000549.npy
0.006882951492884151,0.00602235951173785,0.8168143092058625,000550.npy
0.007378433197743966,0.006348924763985447,0.7842795980518807,000551.npy
0.0028168685334406802,0.00032752075156966006,0.11664358258055489,000552.npy
0.0005563923999464034,0.0005284360232644681,0.9596200611261718,000553.npy
0.0005011241479491887,0.0004893972694157073,0.9795583694107894,000554.npy
0.0005016003682962142,0.0005054432325863138,1.0175347086548254,000555.npy
0.00037831551977581993,0.0005321748490048682,1.41600022514796,000556.npy
3.731664624392379e-05,0.00027004393061851376,7.312471908608376,000557.npy
7.736649179162841e-05,0.00035012450734564173,4.56412737421951,000558.npy
3.632884774288762e-05,0.0002951219705116138,8.224993496546599,000559.npy
0.0032308441403263474,0.0007280519406339156,0.22213797236296268,000560.npy
0.004529821252493103,0.0005639968105065524,0.12443050756214277,000561.npy
0.004657097888783673,0.0006698741197311306,0.1436911915137846,000562.npy
0.005048434512622747,0.0006202386521796514,0.12221542654399571,000563.npy
0.00030122817780526846,0.0002590327623921501,0.8685371137050253,000564.npy
0.0022439169107226833,0.0004808310628403724,0.21563393616362847,000565.npy
0.0022277593462511625,0.0005043520170041913,0.22773268234673225,000566.npy
0.0018089495805647237,0.00038091432163710307,0.2115399792589411,000567.npy
0.0027846750341748924,0.0006131219168827901,0.21838265226448755,000568.npy
0.002353012607288044,0.0007786840357140656,0.3285899708412283,000569.npy
0.002286477766861086,0.0007256914834606277,0.31439411981142934,000570.npy
0.0024180299649355706,0.0007950066649380967,0.32574570924500884,000571.npy
0.008171205580138676,0.0011513592255607997,0.1387797574406738,000572.npy
0.00016342842751739615,0.000301566443357773,1.8670150252098103,000573.npy
2.675195445108695e-05,0.00033628503291956716,12.758855136969107,000574.npy
3.58778620028125e-05,0.00030383415932516797,8.600059466030345,000575.npy
0.002218546326271264,0.0007928984888237987,0.3531894682229835,000576.npy
0.0012682083477418482,0.0004289931133941592,0.3371819614359157,000577.npy
0.0011917560259369119,0.0005658326294888437,0.47595043402407006,000578.npy
0.001091302271798351,0.000577234333286344,0.5314678633672406,000579.npy
0.0006689111710612704,0.00048362819887127107,0.7315693357427461,000580.npy
0.00038835464473805037,0.0006010161513777439,1.5368689217110725,000581.npy
0.00025785191042992787,0.00046045002703960135,1.7774923248154149,000582.npy
0.00020044209204093683,0.0003808934373622875,1.9011647285092232,000583.npy
0.0029168507124687332,0.00047691659248891256,0.163515094808204,000584.npy
0.005562781069838723,0.0006760309764333474,0.12163153064578928,000585.npy
0.005321426797355653,0.0006633856904029091,0.12494180328092583,000586.npy
0.005135183346553061,0.000588996253955792,0.11497144126567903,000587.npy
0.0014548183015666537,0.0014876551495166493,1.0301499153731097,000588.npy
0.0007680901184178358,0.000637013494853578,0.8442913789897417,000589.npy
0.0010240208990867873,0.0006573931394882576,0.6469071817647029,000590.npy
0.000928553540572553,0.0005429906969213852,0.5887004832878422,000591.npy
0.00014001986673609404,0.0004558007085892624,3.2930323130487693,000592.npy
0.0018715997053173577,0.0005312189123754693,0.28211809151590106,000593.npy
0.0007948630560608887,0.00045882863560038113,0.5787660466991502,000594.npy
0.0017812904062247377,0.0004606110832817248,0.2571695233418135,000595.npy
0.00035704952577021216,0.00045174130689332377,1.2771069998121418,000596.npy
0.000601097107808688,0.0003860188006877701,0.6489813347436187,000597.npy
0.0016405034278401203,0.000684591849396261,0.4195388503377372,000598.npy
0.0016328325146817313,0.0007649820022265138,0.4730761328357271,000599.npy
0.0006855756845767591,0.0008380027399866348,1.23392508385985,000600.npy
