L_shape,gamma_scale,ratio_mean,ratio_std,ratio_max,file,gt_shape,degraded_shape,scale_factor
25.940821910153826,0.039443670443672675,1.023201230462111,0.2594166469519982,8.309217912189029,000204.npy,"(256, 256)","(128, 128)",2.0
14.56824770109495,0.07247696368282529,1.0558623595546617,0.3448641169521106,7.892456424919412,000205.npy,"(256, 256)","(128, 128)",2.0
12.004737716263993,0.08910589949870412,1.0696929524537222,0.3868303960254443,8.550888618229054,000206.npy,"(256, 256)","(128, 128)",2.0
12.896794966145826,0.0827000667989358,1.0665658051924387,0.37322936144044566,9.092619726408596,000207.npy,"(256, 256)","(128, 128)",2.0
75.0976434431994,0.013340634647750696,1.0018502240827738,0.11614446670662722,2.436526979797494,000208.npy,"(256, 256)","(128, 128)",2.0
55.11176362213547,0.018157653762059387,1.0007003220671957,0.13521573857756783,2.42147282072013,000209.npy,"(256, 256)","(128, 128)",2.0
59.03706205585108,0.016939140696392834,1.0000371004657362,0.13028505666877566,1.840664829427763,000210.npy,"(256, 256)","(128, 128)",2.0
67.03063089811302,0.014975170346136405,1.0037951161082368,0.12352287871264757,2.0865550098004815,000211.npy,"(256, 256)","(128, 128)",2.0
41.36089562435319,0.02448589071273633,1.0127583700388065,0.16343434455657954,3.74017742664842,000212.npy,"(256, 256)","(128, 128)",2.0
59.6110605681599,0.0167807379152245,1.000317584242865,0.1293158918973153,1.871574901737225,000213.npy,"(256, 256)","(128, 128)",2.0
109.69637043991966,0.009132614091053246,1.001814618417007,0.0957274729604395,1.66143911561592,000214.npy,"(256, 256)","(128, 128)",2.0
87.20857396189496,0.01145077046456652,0.9986053629798316,0.10681805885697138,1.8328833943821496,000215.npy,"(256, 256)","(128, 128)",2.0
34.0063277063494,0.030003724063466068,1.0203164729131085,0.18219301871596252,3.2692377961215104,000216.npy,"(256, 256)","(128, 128)",2.0
50.20130138949932,0.020170755905416088,1.0125981964618163,0.14624779647316624,3.2507243037836777,000217.npy,"(256, 256)","(128, 128)",2.0
47.2600159332621,0.021317779592066023,1.00747860318281,0.14980874270444164,3.171718416811139,000218.npy,"(256, 256)","(128, 128)",2.0
61.14090810463411,0.016535115415163247,1.010971972098015,0.13201646693609004,2.6871713777625623,000219.npy,"(256, 256)","(128, 128)",2.0
57.87786307979632,0.01731055287182997,1.00189780895135,0.1324405638288322,1.9885139718823122,000220.npy,"(256, 256)","(128, 128)",2.0
23.6313179819852,0.04352136852377327,1.028467298596448,0.24013541098124402,6.2415258499014445,000221.npy,"(256, 256)","(128, 128)",2.0
28.433407191146912,0.03602758744017081,1.0243870638010268,0.21739267059636402,7.095361823959862,000222.npy,"(256, 256)","(128, 128)",2.0
19.3239416455208,0.05390795417890088,1.0417141607824898,0.2834518798738311,8.568746146029028,000223.npy,"(256, 256)","(128, 128)",2.0
26.46849138922106,0.03870807556002575,1.0245443646538597,0.23036796832190354,6.376945307823843,000224.npy,"(256, 256)","(128, 128)",2.0
20.03151784368673,0.05160626527886291,1.0337518237795733,0.24544124042558013,4.072195278864698,000225.npy,"(256, 256)","(128, 128)",2.0
18.785432795046383,0.05523317576505591,1.0375791113914423,0.2591660171686847,4.660375054746928,000226.npy,"(256, 256)","(128, 128)",2.0
19.179186369527983,0.053843017625267706,1.0326652697327894,0.2510686647057276,4.7181809749194015,000227.npy,"(256, 256)","(128, 128)",2.0
4.874013566661377,0.23391170494463798,1.1400888233010587,0.6594731970424139,12.019335851611833,000228.npy,"(256, 256)","(128, 128)",2.0
23.281537195505663,0.044749941997576224,1.041847439113292,0.25988017129598373,10.296998375983245,000229.npy,"(256, 256)","(128, 128)",2.0
23.20921511668239,0.04468017475221791,1.0369917872751868,0.2554728645347976,9.958185231705837,000230.npy,"(256, 256)","(128, 128)",2.0
28.68224572560753,0.03588147798004547,1.0291613684216399,0.21026748908403026,5.672710095308436,000231.npy,"(256, 256)","(128, 128)",2.0
10.619201830863869,0.10226085742812654,1.0859286844264704,0.3977366549154805,8.097553945445734,000232.npy,"(256, 256)","(128, 128)",2.0
13.540811301388269,0.07881652803453339,1.067239733546195,0.3363086959744761,7.715046051383115,000233.npy,"(256, 256)","(128, 128)",2.0
14.980158071728379,0.07081402848762156,1.0608053404404474,0.3127318635007841,6.625028076323431,000234.npy,"(256, 256)","(128, 128)",2.0
13.827536985187415,0.07710709024971313,1.0662011422480921,0.33202467036105215,8.104344431654134,000235.npy,"(256, 256)","(128, 128)",2.0
50.30545121508275,0.020065672059182478,1.0094126868710531,0.14899583732528013,4.96399553855207,000236.npy,"(256, 256)","(128, 128)",2.0
45.85266429451775,0.022198935363045295,1.0178803308974145,0.15454170003086734,3.6041504259885553,000237.npy,"(256, 256)","(128, 128)",2.0
49.281909160483224,0.02051488505452537,1.0110127016948742,0.14706694583377275,2.903104409409751,000238.npy,"(256, 256)","(128, 128)",2.0
73.45916989831491,0.013725014540147828,1.0082281749615618,0.11986161853380016,2.4036086668551886,000239.npy,"(256, 256)","(128, 128)",2.0
19.409451448947888,0.05366024971858485,1.0415160116512923,0.2822344554616192,8.903319259062553,000240.npy,"(256, 256)","(128, 128)",2.0
80.70923114668496,0.012399135190343285,1.0007246680964117,0.11151117371302581,2.0182388290012154,000241.npy,"(256, 256)","(128, 128)",2.0
110.7306048744278,0.009035001506175408,1.0004511818201691,0.09557383285115927,2.4760515474978466,000242.npy,"(256, 256)","(128, 128)",2.0
115.85599010973269,0.008648787816348256,1.00201387571202,0.09322239680131279,1.944957571390927,000243.npy,"(256, 256)","(128, 128)",2.0
8.822342014113412,0.12357759036862967,1.0902437675120584,0.4338750360967407,8.697812955005599,000244.npy,"(256, 256)","(128, 128)",2.0
42.90016988325492,0.023544541287872135,1.010064821073024,0.1830688387108136,7.487217264009565,000245.npy,"(256, 256)","(128, 128)",2.0
32.02465242514663,0.031851997116570815,1.020049136704953,0.22069266613900426,6.264377977058103,000246.npy,"(256, 256)","(128, 128)",2.0
38.065853248776804,0.026689484971353143,1.0159580182049628,0.19805299547400299,5.675620848536139,000247.npy,"(256, 256)","(128, 128)",2.0
40.927993353275205,0.02482872486660618,1.0161898863107566,0.17339334479174665,4.324099203026922,000248.npy,"(256, 256)","(128, 128)",2.0
6.9849305815355125,0.155162388558013,1.083798512942961,0.46245462383215613,6.540582628102382,000249.npy,"(256, 256)","(128, 128)",2.0
7.173462284562711,0.15349281137614068,1.1010748933582435,0.45860888783027787,5.941230580242537,000250.npy,"(256, 256)","(128, 128)",2.0
7.096547939265187,0.15235500586690107,1.0811946029214923,0.4561095913177024,6.352241745202282,000251.npy,"(256, 256)","(128, 128)",2.0
87.01602338158972,0.01153867868728883,1.0040499344457758,0.11249920759380222,3.232501678794863,000252.npy,"(256, 256)","(128, 128)",2.0
76.40231479217424,0.013140902825597767,1.0039953943346924,0.12040385513502046,3.8741681811518207,000253.npy,"(256, 256)","(128, 128)",2.0
77.88696563030398,0.012893402772971517,1.0042280186360986,0.1163858135773808,2.9606685130826222,000254.npy,"(256, 256)","(128, 128)",2.0
89.35098326088206,0.011215327005185429,1.0021004955056418,0.1110386758347553,3.4895425753853515,000255.npy,"(256, 256)","(128, 128)",2.0
54.84300188206182,0.018454124050050907,1.0120795600087442,0.154352484504822,6.9447664537998355,000256.npy,"(256, 256)","(128, 128)",2.0
12.691358949278158,0.08441195639838774,1.0713024382627558,0.3816410292438973,10.66372512985259,000257.npy,"(256, 256)","(128, 128)",2.0
14.025703155927323,0.07624699994609896,1.0694177877739905,0.36454785244636034,10.387426443085708,000258.npy,"(256, 256)","(128, 128)",2.0
13.149623501990586,0.08166082340933521,1.0738090826952973,0.3774066580221472,9.62244494649789,000259.npy,"(256, 256)","(128, 128)",2.0
21.337544466718878,0.04862297595201498,1.0374949114803222,0.23723301000241145,4.489081207950168,000260.npy,"(256, 256)","(128, 128)",2.0
37.10616194407583,0.02751520343406793,1.020983594548716,0.17480810882418857,2.8423612526526596,000261.npy,"(256, 256)","(128, 128)",2.0
31.655768379626043,0.03234453322859595,1.0238910522315514,0.19075243296599892,4.103341712747183,000262.npy,"(256, 256)","(128, 128)",2.0
29.47265091371226,0.03476931493972561,1.0247438817274535,0.19670570851667482,3.2212901860177148,000263.npy,"(256, 256)","(128, 128)",2.0
20.820214215127372,0.050159331414603055,1.0443280249396034,0.25593580437320856,5.733922701210041,000264.npy,"(256, 256)","(128, 128)",2.0
76.75540461749847,0.013059424638659601,1.0023814222120464,0.11773742335021453,3.8260861610603434,000265.npy,"(256, 256)","(128, 128)",2.0
72.77084399947553,0.013807063810130507,1.0047516866178114,0.12096312306251389,4.000413747621528,000266.npy,"(256, 256)","(128, 128)",2.0
52.68921952569174,0.019094939821391953,1.0060974760791936,0.14084240952390528,3.194944550860666,000267.npy,"(256, 256)","(128, 128)",2.0
67.44616249136249,0.014832126395461286,1.0003700069607084,0.12189291669625515,2.5302831367014513,000268.npy,"(256, 256)","(128, 128)",2.0
16.20735122178247,0.0643773860605347,1.0433869066233687,0.29986272058589897,9.609306690613785,000269.npy,"(256, 256)","(128, 128)",2.0
18.757523408408243,0.05587469294006905,1.048070860760968,0.2845617445176144,8.59953417403152,000270.npy,"(256, 256)","(128, 128)",2.0
18.254110432339782,0.05716830648880786,1.0435565798765456,0.2850905667865196,7.206828872786822,000271.npy,"(256, 256)","(128, 128)",2.0
12.748017782425128,0.08343754904994917,1.063663359010721,0.41053055294876245,10.305224002537331,000272.npy,"(256, 256)","(128, 128)",2.0
30.239207675668272,0.033610441587995435,1.0163531232503116,0.19543012944994606,5.158066310190988,000273.npy,"(256, 256)","(128, 128)",2.0
26.031448547395915,0.03915775586273361,1.0193331069722407,0.21252131326020055,4.805323977375007,000274.npy,"(256, 256)","(128, 128)",2.0
34.360240225796666,0.029588012478611394,1.016651216568957,0.18362848225800885,4.27310844258896,000275.npy,"(256, 256)","(128, 128)",2.0
69.35699151724546,0.014451659349192063,1.002323614892035,0.11996258835138796,1.682719554691231,000276.npy,"(256, 256)","(128, 128)",2.0
90.72964640243005,0.01105407309504979,1.002932143220483,0.10562551291853652,1.7947469291705014,000277.npy,"(256, 256)","(128, 128)",2.0
63.802908860713295,0.015710868523811247,1.0023991125473781,0.12573132565280626,1.8710628236051428,000278.npy,"(256, 256)","(128, 128)",2.0
53.22355775899537,0.01889865698428549,1.00585376157056,0.13795909514374716,1.8651429781470525,000279.npy,"(256, 256)","(128, 128)",2.0
22.86769749625384,0.04533726552859242,1.0367588734151885,0.26828387039545726,8.237487687543307,000280.npy,"(256, 256)","(128, 128)",2.0
34.82827962247263,0.029341856035171886,1.0219263666353025,0.20707654937669764,8.615584963786775,000281.npy,"(256, 256)","(128, 128)",2.0
35.41416309226835,0.028742022829645872,1.0178746840907793,0.20248830371594828,8.875254346576444,000282.npy,"(256, 256)","(128, 128)",2.0
37.19741299662884,0.02740337693052217,1.0193347291869244,0.1931356170837327,6.26284668238502,000283.npy,"(256, 256)","(128, 128)",2.0
27.96387048659546,0.036758208991137735,1.0279017955473844,0.21596413355343222,6.985718530580473,000284.npy,"(256, 256)","(128, 128)",2.0
48.35030228401933,0.02087686026523526,1.0094025045653567,0.14716223818200586,2.2752808679950762,000285.npy,"(256, 256)","(128, 128)",2.0
44.54174694317492,0.022661954573823497,1.0094030458649716,0.15334969193704776,2.9583906081969444,000286.npy,"(256, 256)","(128, 128)",2.0
38.58841476727796,0.026269983604564145,1.013717023262513,0.16527007470881502,2.8930147967090165,000287.npy,"(256, 256)","(128, 128)",2.0
54.699732331105544,0.018413041407072193,1.007188436368412,0.13810555673143243,2.9391369374995038,000288.npy,"(256, 256)","(128, 128)",2.0
39.76471314694453,0.025600466728837448,1.0179952159001184,0.1672228524800802,4.497721227540642,000289.npy,"(256, 256)","(128, 128)",2.0
16.72876962950335,0.06292965302250536,1.0527356682780715,0.278518611631456,5.41716486297278,000290.npy,"(256, 256)","(128, 128)",2.0
19.405213397460887,0.05384627370858903,1.0448984319732577,0.25282320078925613,4.687619324890394,000291.npy,"(256, 256)","(128, 128)",2.0
33.794569539224014,0.030113245559079852,1.0176641710980527,0.19715418166443308,4.855602668306938,000292.npy,"(256, 256)","(128, 128)",2.0
38.79879978873829,0.026182834990121057,1.0158625726832784,0.17369199258066595,4.427617744054376,000293.npy,"(256, 256)","(128, 128)",2.0
31.928976169632094,0.031801499155104405,1.0153893086819037,0.18946807822574574,3.7465934437785973,000294.npy,"(256, 256)","(128, 128)",2.0
30.882481881426994,0.032827379225093316,1.0137909441336772,0.1925486022330168,4.11878259728301,000295.npy,"(256, 256)","(128, 128)",2.0
22.060465258663477,0.047135759078844895,1.0398367755995894,0.2570437623238949,7.085296414902356,000296.npy,"(256, 256)","(128, 128)",2.0
32.80417509268276,0.030959904648336645,1.0156141329367983,0.21086889316308793,12.103355243281918,000297.npy,"(256, 256)","(128, 128)",2.0
33.42328733988373,0.0303692512540986,1.0150402109628618,0.20879043036435696,14.725734550311744,000298.npy,"(256, 256)","(128, 128)",2.0
44.374493129451984,0.022837597424397733,1.0134068100021276,0.1836250367078839,10.025459354736554,000299.npy,"(256, 256)","(128, 128)",2.0
5.759531637876174,0.15354617903562615,0.884354076030688,0.37657803944172247,6.35786725471117,000300.npy,"(256, 256)","(128, 128)",2.0
36.60936632476175,0.02773509538455618,1.0153642669854261,0.19069309531015421,5.1348816470565675,000301.npy,"(256, 256)","(128, 128)",2.0
44.962726773672735,0.02248529381002971,1.0110001220061207,0.16950298371772274,4.772894989441466,000302.npy,"(256, 256)","(128, 128)",2.0
38.097666759457894,0.02655976034742413,1.011864898927228,0.18247814235461354,5.629932051494956,000303.npy,"(256, 256)","(128, 128)",2.0
44.452080673643216,0.022861120707291963,1.0162243819704377,0.16282501318942605,5.649485024402125,000304.npy,"(256, 256)","(128, 128)",2.0
62.06220391613302,0.01617736322077873,1.00400281503332,0.1299253345354718,3.2509971081773688,000305.npy,"(256, 256)","(128, 128)",2.0
57.36170115449385,0.017536454793185767,1.0059208791560132,0.13566591456525764,3.5137260900413296,000306.npy,"(256, 256)","(128, 128)",2.0
77.2802173681792,0.013003238740075175,1.004893116323338,0.11786281615147504,3.16814469047609,000307.npy,"(256, 256)","(128, 128)",2.0
78.07051811222391,0.012825730705305823,1.0013114413310846,0.11352822938079479,1.7106408494099394,000308.npy,"(256, 256)","(128, 128)",2.0
59.090850869864326,0.01703378509205865,1.0065408546241559,0.1319714117842661,2.674377723205183,000309.npy,"(256, 256)","(128, 128)",2.0
79.74746588174902,0.01261747713426391,1.0062118272784595,0.11378233118848645,2.7686674942301543,000310.npy,"(256, 256)","(128, 128)",2.0
65.20572548757895,0.015442014113543744,1.0069077332630532,0.12580966660248027,3.615470424878276,000311.npy,"(256, 256)","(128, 128)",2.0
16.33993349168677,0.0648320252494193,1.0593509807068688,0.2963344241083552,5.767716126044548,000312.npy,"(256, 256)","(128, 128)",2.0
67.8735488994644,0.014690242695471959,0.9970789059361157,0.12094912714105821,1.8584812253825096,000313.npy,"(256, 256)","(128, 128)",2.0
102.51049082586977,0.009766344893636784,1.0011528086214336,0.09889660044776694,1.7892103970949487,000314.npy,"(256, 256)","(128, 128)",2.0
74.48826158103203,0.013421362842962982,0.9997339862205703,0.11595573394312404,1.7702206818136443,000315.npy,"(256, 256)","(128, 128)",2.0
61.11827099436094,0.016416634568566773,1.0033563203770577,0.13297336607133944,6.016921750554219,000316.npy,"(256, 256)","(128, 128)",2.0
36.136789519379256,0.02792528333773518,1.0091300862447647,0.18572274645731024,6.272749707105313,000317.npy,"(256, 256)","(128, 128)",2.0
27.842809288481764,0.03653662258366708,1.0172822146422782,0.22314823528270167,7.150283572970408,000318.npy,"(256, 256)","(128, 128)",2.0
31.231835700475045,0.03264618574202146,1.0196003093420052,0.21676495787164357,8.418379286783901,000319.npy,"(256, 256)","(128, 128)",2.0
31.02806745960164,0.03301953980344826,1.024532508506394,0.19956712972306118,5.001597185459827,000320.npy,"(256, 256)","(128, 128)",2.0
45.926443674783904,0.02211106035818353,1.015482368129863,0.15669100355664847,3.6136869233210565,000321.npy,"(256, 256)","(128, 128)",2.0
41.869490431779454,0.02431758817994765,1.0181650256242714,0.16554879452032528,3.7318305891293577,000322.npy,"(256, 256)","(128, 128)",2.0
39.36334102945086,0.025849820462081532,1.0175352983989923,0.16950166764483363,3.5885817916207303,000323.npy,"(256, 256)","(128, 128)",2.0
31.48952804562797,0.032640207351872674,1.0278247248219068,0.20383367867745503,6.317942135667272,000324.npy,"(256, 256)","(128, 128)",2.0
28.776417901271888,0.03484687402245776,1.0027682094232198,0.2049478353086288,5.684194338137712,000325.npy,"(256, 256)","(128, 128)",2.0
24.322656609524387,0.04128342751815299,1.0041226311882248,0.22156578412137495,4.08268495822848,000326.npy,"(256, 256)","(128, 128)",2.0
